[I 2020-01-15 20:56:22.237 SingleUserLabApp extension:158] JupyterLab extension loaded from /opt/jupyterhub/lib64/python3.6/site-packages/jupyterlab
[I 2020-01-15 21:36:44.789 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/?content=1&1579124205214 (guest160@69.28.236.4) 4.60ms
[I 2020-01-15 21:36:45.673 SingleUserLabApp log:174] 204 PUT /user/guest160/lab/api/workspaces/lab?1579124206098 (guest160@69.28.236.4) 4.41ms
[I 2020-01-15 21:36:47.401 SingleUserLabApp log:174] 204 PUT /user/guest160/lab/api/workspaces/lab?1579124207825 (guest160@69.28.236.4) 4.28ms
[I 2020-01-15 21:36:49.301 SingleUserLabApp log:174] 204 PUT /user/guest160/lab/api/workspaces/lab?1579124209727 (guest160@69.28.236.4) 4.21ms
[I 2020-01-15 21:36:50.487 SingleUserLabApp log:174] 204 PUT /user/guest160/lab/api/workspaces/lab?1579124210908 (guest160@69.28.236.4) 6.83ms
[I 2020-01-15 21:36:51.518 SingleUserLabApp log:174] 200 GET /user/guest160/api/terminals?1579124211939 (guest160@69.28.236.4) 1.19ms
[I 2020-01-15 21:36:53.983 SingleUserLabApp log:174] 200 GET /user/guest160/api/sessions?1579124214392 (guest160@69.28.236.4) 1.30ms
[I 2020-01-15 21:36:54.561 SingleUserLabApp log:174] 204 PUT /user/guest160/lab/api/workspaces/lab?1579124214986 (guest160@69.28.236.4) 4.62ms
[I 2020-01-15 21:36:54.846 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/?content=1&1579124215269 (guest160@69.28.236.4) 4.63ms
[I 2020-01-15 21:36:56.910 SingleUserLabApp log:174] 200 GET /user/guest160/metrics?1579124217333 (guest160@69.28.236.4) 12.41ms
[I 2020-01-15 21:37:00.123 SingleUserLabApp log:174] 204 PUT /user/guest160/lab/api/workspaces/lab?1579124220548 (guest160@69.28.236.4) 4.25ms
[I 2020-01-15 21:37:01.581 SingleUserLabApp log:174] 200 GET /user/guest160/api/terminals?1579124221993 (guest160@69.28.236.4) 1.10ms
[I 2020-01-15 21:37:04.027 SingleUserLabApp log:174] 200 GET /user/guest160/api/sessions?1579124224457 (guest160@69.28.236.4) 1.24ms
[I 2020-01-15 21:37:04.896 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/?content=1&1579124225322 (guest160@69.28.236.4) 4.58ms
[I 2020-01-15 21:37:09.259 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/my_tf_env?content=1&1579124229691 (guest160@69.28.236.4) 4.47ms
[I 2020-01-15 21:37:09.811 SingleUserLabApp log:174] 204 PUT /user/guest160/lab/api/workspaces/lab?1579124230237 (guest160@69.28.236.4) 3.77ms
[I 2020-01-15 21:37:11.184 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/my_tf_env/bin?content=1&1579124231608 (guest160@69.28.236.4) 7.76ms
[I 2020-01-15 21:37:11.557 SingleUserLabApp log:174] 200 GET /user/guest160/api/kernelspecs?1579124231988 (guest160@69.28.236.4) 2.62ms
[I 2020-01-15 21:37:11.630 SingleUserLabApp log:174] 200 GET /user/guest160/api/terminals?1579124232056 (guest160@69.28.236.4) 1.05ms
[I 2020-01-15 21:37:11.731 SingleUserLabApp log:174] 204 PUT /user/guest160/lab/api/workspaces/lab?1579124232163 (guest160@69.28.236.4) 4.64ms
[I 2020-01-15 21:37:11.982 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/my_tf_env?content=1&1579124232409 (guest160@69.28.236.4) 3.61ms
[I 2020-01-15 21:37:12.532 SingleUserLabApp log:174] 204 PUT /user/guest160/lab/api/workspaces/lab?1579124232963 (guest160@69.28.236.4) 3.95ms
[I 2020-01-15 21:37:12.575 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/?content=1&1579124233004 (guest160@69.28.236.4) 4.67ms
[I 2020-01-15 21:37:13.128 SingleUserLabApp log:174] 204 PUT /user/guest160/lab/api/workspaces/lab?1579124233553 (guest160@69.28.236.4) 4.08ms
[I 2020-01-15 21:37:14.073 SingleUserLabApp log:174] 200 GET /user/guest160/api/sessions?1579124234501 (guest160@69.28.236.4) 1.24ms
[I 2020-01-15 21:37:14.952 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/?content=1&1579124235378 (guest160@69.28.236.4) 4.63ms
[I 2020-01-15 21:37:18.839 SingleUserLabApp log:174] 200 GET /user/guest160/metrics?1579124239250 (guest160@69.28.236.4) 13.24ms
[I 2020-01-15 21:37:21.679 SingleUserLabApp log:174] 200 GET /user/guest160/api/terminals?1579124242104 (guest160@69.28.236.4) 1.34ms
[I 2020-01-15 21:37:24.125 SingleUserLabApp log:174] 200 GET /user/guest160/api/sessions?1579124244555 (guest160@69.28.236.4) 1.44ms
[I 2020-01-15 21:37:25.007 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/?content=1&1579124245434 (guest160@69.28.236.4) 4.81ms
[I 2020-01-15 21:37:31.739 SingleUserLabApp log:174] 200 GET /user/guest160/api/terminals?1579124252161 (guest160@69.28.236.4) 1.26ms
[I 2020-01-15 21:37:34.175 SingleUserLabApp log:174] 200 GET /user/guest160/api/sessions?1579124254611 (guest160@69.28.236.4) 1.24ms
[I 2020-01-15 21:37:35.065 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/?content=1&1579124255491 (guest160@69.28.236.4) 5.17ms
[I 2020-01-15 21:37:41.847 SingleUserLabApp log:174] 200 GET /user/guest160/api/terminals?1579124262216 (guest160@69.28.236.4) 1.24ms
[I 2020-01-15 21:37:44.224 SingleUserLabApp log:174] 200 GET /user/guest160/api/sessions?1579124264654 (guest160@69.28.236.4) 1.71ms
[I 2020-01-15 21:37:45.120 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/?content=1&1579124265549 (guest160@69.28.236.4) 4.81ms
[I 2020-01-15 21:37:46.088 SingleUserLabApp log:174] 200 GET /user/guest160/metrics?1579124266505 (guest160@69.28.236.4) 13.19ms
[I 2020-01-15 21:37:51.914 SingleUserLabApp log:174] 200 GET /user/guest160/api/terminals?1579124272325 (guest160@69.28.236.4) 1.51ms
[I 2020-01-15 21:37:54.270 SingleUserLabApp log:174] 200 GET /user/guest160/api/sessions?1579124274700 (guest160@69.28.236.4) 1.61ms
[I 2020-01-15 21:37:55.175 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/?content=1&1579124275600 (guest160@69.28.236.4) 5.05ms
[I 2020-01-15 21:38:01.994 SingleUserLabApp log:174] 200 GET /user/guest160/api/terminals?1579124282396 (guest160@69.28.236.4) 1.28ms
[I 2020-01-15 21:38:04.318 SingleUserLabApp log:174] 200 GET /user/guest160/api/sessions?1579124284750 (guest160@69.28.236.4) 1.83ms
[I 2020-01-15 21:38:05.286 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/?content=1&1579124285657 (guest160@69.28.236.4) 4.86ms
[I 2020-01-15 21:38:12.070 SingleUserLabApp log:174] 200 GET /user/guest160/api/terminals?1579124292474 (guest160@69.28.236.4) 1.36ms
[I 2020-01-15 21:38:12.608 SingleUserLabApp log:174] 200 GET /user/guest160/api/kernelspecs?1579124293033 (guest160@69.28.236.4) 2.70ms
[I 2020-01-15 21:38:14.370 SingleUserLabApp log:174] 200 GET /user/guest160/api/sessions?1579124294797 (guest160@69.28.236.4) 1.65ms
[I 2020-01-15 21:38:15.356 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/?content=1&1579124295779 (guest160@69.28.236.4) 4.99ms
[I 2020-01-15 21:38:16.231 SingleUserLabApp log:174] 200 GET /user/guest160/metrics?1579124296649 (guest160@69.28.236.4) 13.65ms
[I 2020-01-15 21:38:22.354 SingleUserLabApp log:174] 200 GET /user/guest160/api/terminals?1579124302777 (guest160@69.28.236.4) 1.39ms
[I 2020-01-15 21:38:24.416 SingleUserLabApp log:174] 200 GET /user/guest160/api/sessions?1579124304850 (guest160@69.28.236.4) 1.48ms
[I 2020-01-15 21:38:25.415 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/?content=1&1579124305840 (guest160@69.28.236.4) 4.64ms
[I 2020-01-15 21:38:32.423 SingleUserLabApp log:174] 200 GET /user/guest160/api/terminals?1579124312831 (guest160@69.28.236.4) 1.31ms
[I 2020-01-15 21:38:34.465 SingleUserLabApp log:174] 200 GET /user/guest160/api/sessions?1579124314894 (guest160@69.28.236.4) 1.16ms
[I 2020-01-15 21:38:35.464 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/?content=1&1579124315891 (guest160@69.28.236.4) 4.35ms
[I 2020-01-15 21:38:42.475 SingleUserLabApp log:174] 200 GET /user/guest160/api/terminals?1579124322909 (guest160@69.28.236.4) 1.39ms
[I 2020-01-15 21:38:44.521 SingleUserLabApp log:174] 200 GET /user/guest160/api/sessions?1579124324950 (guest160@69.28.236.4) 1.30ms
[I 2020-01-15 21:38:45.168 SingleUserLabApp log:174] 204 PUT /user/guest160/lab/api/workspaces/lab?1579124325594 (guest160@69.28.236.4) 3.90ms
[I 2020-01-15 21:38:45.514 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/?content=1&1579124325946 (guest160@69.28.236.4) 4.76ms
[I 2020-01-15 21:38:46.466 SingleUserLabApp log:174] 200 GET /user/guest160/metrics?1579124326883 (guest160@69.28.236.4) 13.32ms
[I 2020-01-15 21:38:52.537 SingleUserLabApp log:174] 200 GET /user/guest160/api/terminals?1579124332971 (guest160@69.28.236.4) 1.31ms
[I 2020-01-15 21:38:54.571 SingleUserLabApp log:174] 200 GET /user/guest160/api/sessions?1579124335000 (guest160@69.28.236.4) 1.28ms
[I 2020-01-15 21:38:55.566 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/?content=1&1579124335993 (guest160@69.28.236.4) 4.70ms
[I 2020-01-15 21:39:02.599 SingleUserLabApp log:174] 200 GET /user/guest160/api/terminals?1579124343012 (guest160@69.28.236.4) 1.36ms
[I 2020-01-15 21:39:04.619 SingleUserLabApp log:174] 200 GET /user/guest160/api/sessions?1579124345047 (guest160@69.28.236.4) 1.27ms
[I 2020-01-15 21:39:05.626 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/?content=1&1579124346046 (guest160@69.28.236.4) 5.37ms
[I 2020-01-15 21:39:12.651 SingleUserLabApp log:174] 200 GET /user/guest160/api/terminals?1579124353074 (guest160@69.28.236.4) 1.40ms
[I 2020-01-15 21:39:13.153 SingleUserLabApp handlers:153] Creating new notebook in /
[I 2020-01-15 21:39:13.916 SingleUserLabApp sign:396] Writing notebook-signing key to /home/guest160/.local/share/jupyter/notebook_secret
[I 2020-01-15 21:39:14.130 SingleUserLabApp log:174] 201 POST /user/guest160/api/contents/?1579124353587 (guest160@69.28.236.4) 977.86ms
[I 2020-01-15 21:39:14.133 SingleUserLabApp log:174] 200 GET /user/guest160/api/kernelspecs?1579124354093 (guest160@69.28.236.4) 2.82ms
[I 2020-01-15 21:39:14.185 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/?content=1&1579124354613 (guest160@69.28.236.4) 7.39ms
[I 2020-01-15 21:39:14.186 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/Untitled.ipynb?content=0&1579124354611 (guest160@69.28.236.4) 7.42ms
[I 2020-01-15 21:39:14.431 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/Untitled.ipynb?type=notebook&content=1&1579124354696 (guest160@69.28.236.4) 172.06ms
[I 2020-01-15 21:39:14.437 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/?content=1&1579124354788 (guest160@69.28.236.4) 4.88ms
[I 2020-01-15 21:39:14.504 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/Untitled.ipynb/checkpoints?1579124354939 (guest160@69.28.236.4) 1.46ms
[I 2020-01-15 21:39:14.506 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/Untitled.ipynb/checkpoints?1579124354940 (guest160@69.28.236.4) 1.39ms
[I 2020-01-15 21:39:14.548 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/Untitled.ipynb/checkpoints?1579124354956 (guest160@69.28.236.4) 1.41ms
[I 2020-01-15 21:39:14.614 SingleUserLabApp kernelmanager:172] Kernel started: e150e742-868c-4a34-9673-10118425d20e
[I 2020-01-15 21:39:14.616 SingleUserLabApp log:174] 201 POST /user/guest160/api/sessions?1579124354993 (guest160@69.28.236.4) 58.57ms
[I 2020-01-15 21:39:14.688 SingleUserLabApp log:174] 200 GET /user/guest160/api/sessions?1579124355122 (guest160@69.28.236.4) 2.24ms
[I 2020-01-15 21:39:14.879 SingleUserLabApp log:174] 204 PUT /user/guest160/lab/api/workspaces/lab?1579124355290 (guest160@69.28.236.4) 13.28ms
[I 2020-01-15 21:39:16.651 SingleUserLabApp log:174] 200 GET /user/guest160/metrics?1579124357065 (guest160@69.28.236.4) 14.99ms
[I 2020-01-15 21:39:17.094 SingleUserLabApp log:174] 101 GET /user/guest160/api/kernels/e150e742-868c-4a34-9673-10118425d20e/channels?session_id=4a54ac86-c22e-4865-8ad2-51ca16f0ece7&token=[secret] (guest160@69.28.236.4) 2379.06ms
[I 2020-01-15 21:39:17.277 SingleUserLabApp log:174] 101 GET /user/guest160/api/kernels/e150e742-868c-4a34-9673-10118425d20e/channels?session_id=1f744723-4395-4d16-a5b9-aa561f2677cc&token=[secret] (guest160@69.28.236.4) 3.07ms
[I 2020-01-15 21:39:17.384 SingleUserLabApp log:174] 101 GET /user/guest160/api/kernels/e150e742-868c-4a34-9673-10118425d20e/channels?session_id=6579964d-fed2-490c-b47a-b42ec792460e&token=[secret] (guest160@69.28.236.4) 3.03ms
[I 2020-01-15 21:39:17.414 SingleUserLabApp log:174] 200 GET /user/guest160/api/sessions?1579124357845 (guest160@69.28.236.4) 1.41ms
[I 2020-01-15 21:39:22.708 SingleUserLabApp log:174] 200 GET /user/guest160/api/terminals?1579124363129 (guest160@69.28.236.4) 1.41ms
[I 2020-01-15 21:39:24.554 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/?content=1&1579124364981 (guest160@69.28.236.4) 5.26ms
[I 2020-01-15 21:39:26.134 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/?content=1&1579124366563 (guest160@69.28.236.4) 5.46ms
[I 2020-01-15 21:39:27.458 SingleUserLabApp log:174] 200 GET /user/guest160/api/sessions?1579124367891 (guest160@69.28.236.4) 1.48ms
[I 2020-01-15 21:39:29.571 SingleUserLabApp log:174] 204 PUT /user/guest160/lab/api/workspaces/lab?1579124369999 (guest160@69.28.236.4) 5.09ms
[I 2020-01-15 21:39:32.778 SingleUserLabApp log:174] 200 GET /user/guest160/api/terminals?1579124373184 (guest160@69.28.236.4) 1.34ms
[I 2020-01-15 21:39:36.187 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/?content=1&1579124376616 (guest160@69.28.236.4) 5.67ms
[I 2020-01-15 21:39:37.510 SingleUserLabApp log:174] 200 GET /user/guest160/api/sessions?1579124377939 (guest160@69.28.236.4) 1.62ms
[I 2020-01-15 21:39:42.826 SingleUserLabApp log:174] 200 GET /user/guest160/api/terminals?1579124383254 (guest160@69.28.236.4) 1.42ms
[I 2020-01-15 21:39:46.238 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/?content=1&1579124386666 (guest160@69.28.236.4) 5.56ms
[I 2020-01-15 21:39:46.777 SingleUserLabApp log:174] 200 GET /user/guest160/metrics?1579124387195 (guest160@69.28.236.4) 15.13ms
[I 2020-01-15 21:39:47.563 SingleUserLabApp log:174] 200 GET /user/guest160/api/sessions?1579124387992 (guest160@69.28.236.4) 1.78ms
[I 2020-01-15 21:39:52.897 SingleUserLabApp log:174] 200 GET /user/guest160/api/terminals?1579124393305 (guest160@69.28.236.4) 1.41ms
[I 2020-01-15 21:39:53.847 SingleUserLabApp log:174] 200 GET /user/guest160/metrics?1579124394269 (guest160@69.28.236.4) 14.63ms
[I 2020-01-15 21:39:55.709 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/?content=1&1579124396139 (guest160@69.28.236.4) 5.23ms
[I 2020-01-15 21:39:56.218 SingleUserLabApp log:174] 204 PUT /user/guest160/lab/api/workspaces/lab?1579124396642 (guest160@69.28.236.4) 3.72ms
[I 2020-01-15 21:39:57.615 SingleUserLabApp log:174] 200 GET /user/guest160/api/sessions?1579124398044 (guest160@69.28.236.4) 1.43ms
[I 2020-01-15 21:39:59.241 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/tfenv.sh?content=0&1579124399670 (guest160@69.28.236.4) 1.75ms
[I 2020-01-15 21:39:59.287 SingleUserLabApp handlers:164] Saving file at /tfenv.sh
[I 2020-01-15 21:39:59.525 SingleUserLabApp log:174] 200 PUT /user/guest160/api/contents/tfenv.sh?1579124399720 (guest160@69.28.236.4) 238.88ms
[I 2020-01-15 21:39:59.527 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/tfenv.sh?content=0&1579124399873 (guest160@69.28.236.4) 1.57ms
[I 2020-01-15 21:39:59.572 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/tfenv.sh/checkpoints?1579124400005 (guest160@69.28.236.4) 1.92ms
[I 2020-01-15 21:39:59.580 SingleUserLabApp log:174] 201 POST /user/guest160/api/contents/tfenv.sh/checkpoints?1579124400007 (guest160@69.28.236.4) 7.22ms
[I 2020-01-15 21:39:59.609 SingleUserLabApp handlers:164] Saving file at /tfenv.sh
[I 2020-01-15 21:39:59.729 SingleUserLabApp log:174] 200 PUT /user/guest160/api/contents/tfenv.sh?1579124400009 (guest160@69.28.236.4) 120.79ms
[I 2020-01-15 21:39:59.736 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/?content=1&1579124400015 (guest160@69.28.236.4) 6.58ms
[I 2020-01-15 21:39:59.787 SingleUserLabApp log:174] 201 POST /user/guest160/api/contents/tfenv.sh/checkpoints?1579124400210 (guest160@69.28.236.4) 7.83ms
[I 2020-01-15 21:40:01.178 SingleUserLabApp log:174] 204 PUT /user/guest160/lab/api/workspaces/lab?1579124401605 (guest160@69.28.236.4) 3.96ms
[I 2020-01-15 21:40:02.954 SingleUserLabApp log:174] 200 GET /user/guest160/api/terminals?1579124403372 (guest160@69.28.236.4) 1.13ms
[I 2020-01-15 21:40:07.686 SingleUserLabApp log:174] 200 GET /user/guest160/api/sessions?1579124408110 (guest160@69.28.236.4) 1.64ms
[I 2020-01-15 21:40:09.801 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/?content=1&1579124410225 (guest160@69.28.236.4) 6.54ms
[I 2020-01-15 21:40:12.196 SingleUserLabApp log:174] 200 GET /user/guest160/metrics?1579124412612 (guest160@69.28.236.4) 14.23ms
[I 2020-01-15 21:40:13.002 SingleUserLabApp log:174] 200 GET /user/guest160/api/terminals?1579124413427 (guest160@69.28.236.4) 1.11ms
[I 2020-01-15 21:40:15.185 SingleUserLabApp log:174] 200 GET /user/guest160/api/kernelspecs?1579124415617 (guest160@69.28.236.4) 3.33ms
[I 2020-01-15 21:40:17.740 SingleUserLabApp log:174] 200 GET /user/guest160/api/sessions?1579124418168 (guest160@69.28.236.4) 1.44ms
[I 2020-01-15 21:40:19.855 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/?content=1&1579124420286 (guest160@69.28.236.4) 5.53ms
[I 2020-01-15 21:40:23.160 SingleUserLabApp log:174] 200 GET /user/guest160/api/terminals?1579124423476 (guest160@69.28.236.4) 1.40ms
[I 2020-01-15 21:40:27.789 SingleUserLabApp log:174] 200 GET /user/guest160/api/sessions?1579124428217 (guest160@69.28.236.4) 1.77ms
[I 2020-01-15 21:40:29.902 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/?content=1&1579124430333 (guest160@69.28.236.4) 5.05ms
[I 2020-01-15 21:40:33.216 SingleUserLabApp log:174] 200 GET /user/guest160/api/terminals?1579124433636 (guest160@69.28.236.4) 1.40ms
[I 2020-01-15 21:40:37.838 SingleUserLabApp log:174] 200 GET /user/guest160/api/sessions?1579124438272 (guest160@69.28.236.4) 1.65ms
[I 2020-01-15 21:40:39.977 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/?content=1&1579124440377 (guest160@69.28.236.4) 26.58ms
[I 2020-01-15 21:40:42.332 SingleUserLabApp log:174] 200 GET /user/guest160/metrics?1579124442746 (guest160@69.28.236.4) 13.69ms
[I 2020-01-15 21:40:43.284 SingleUserLabApp log:174] 200 GET /user/guest160/api/terminals?1579124443692 (guest160@69.28.236.4) 1.16ms
[I 2020-01-15 21:40:47.884 SingleUserLabApp log:174] 200 GET /user/guest160/api/sessions?1579124448312 (guest160@69.28.236.4) 1.69ms
[I 2020-01-15 21:40:50.034 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/?content=1&1579124450459 (guest160@69.28.236.4) 5.02ms
[I 2020-01-15 21:40:53.367 SingleUserLabApp log:174] 200 GET /user/guest160/api/terminals?1579124453764 (guest160@69.28.236.4) 1.25ms
[I 2020-01-15 21:40:57.974 SingleUserLabApp log:174] 200 GET /user/guest160/api/sessions?1579124458365 (guest160@69.28.236.4) 38.68ms
[I 2020-01-15 21:41:00.101 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/?content=1&1579124460517 (guest160@69.28.236.4) 8.38ms
[I 2020-01-15 21:41:03.420 SingleUserLabApp log:174] 200 GET /user/guest160/api/terminals?1579124463843 (guest160@69.28.236.4) 1.08ms
[I 2020-01-15 21:41:08.026 SingleUserLabApp log:174] 200 GET /user/guest160/api/sessions?1579124468456 (guest160@69.28.236.4) 1.69ms
[I 2020-01-15 21:41:09.015 SingleUserLabApp log:174] 200 GET /user/guest160/metrics?1579124469389 (guest160@69.28.236.4) 14.98ms
[I 2020-01-15 21:41:10.164 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/?content=1&1579124470588 (guest160@69.28.236.4) 5.66ms
[I 2020-01-15 21:41:13.474 SingleUserLabApp log:174] 200 GET /user/guest160/api/terminals?1579124473894 (guest160@69.28.236.4) 1.48ms
[I 2020-01-15 21:41:14.528 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/Untitled.ipynb?content=0&1579124474959 (guest160@69.28.236.4) 1.93ms
[I 2020-01-15 21:41:14.568 SingleUserLabApp handlers:164] Saving file at /Untitled.ipynb
[I 2020-01-15 21:41:14.946 SingleUserLabApp log:174] 200 PUT /user/guest160/api/contents/Untitled.ipynb?1579124475003 (guest160@69.28.236.4) 379.46ms
[I 2020-01-15 21:41:14.985 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/Untitled.ipynb/checkpoints?1579124475420 (guest160@69.28.236.4) 1.31ms
[I 2020-01-15 21:41:15.025 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/?content=1&1579124475422 (guest160@69.28.236.4) 5.85ms
[I 2020-01-15 21:41:16.234 SingleUserLabApp log:174] 200 GET /user/guest160/api/kernelspecs?1579124476665 (guest160@69.28.236.4) 3.36ms
[I 2020-01-15 21:41:18.075 SingleUserLabApp log:174] 200 GET /user/guest160/api/sessions?1579124478502 (guest160@69.28.236.4) 1.63ms
[I 2020-01-15 21:41:23.527 SingleUserLabApp log:174] 200 GET /user/guest160/api/terminals?1579124483949 (guest160@69.28.236.4) 1.34ms
[I 2020-01-15 21:41:25.078 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/?content=1&1579124485502 (guest160@69.28.236.4) 5.76ms
[I 2020-01-15 21:41:28.121 SingleUserLabApp log:174] 200 GET /user/guest160/api/sessions?1579124488555 (guest160@69.28.236.4) 1.83ms
[I 2020-01-15 21:41:33.596 SingleUserLabApp log:174] 200 GET /user/guest160/api/terminals?1579124494008 (guest160@69.28.236.4) 1.38ms
[I 2020-01-15 21:41:35.144 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/?content=1&1579124495553 (guest160@69.28.236.4) 26.41ms
[I 2020-01-15 21:41:38.168 SingleUserLabApp log:174] 200 GET /user/guest160/api/sessions?1579124498596 (guest160@69.28.236.4) 1.93ms
[I 2020-01-15 21:41:39.163 SingleUserLabApp log:174] 200 GET /user/guest160/metrics?1579124499565 (guest160@69.28.236.4) 27.50ms
[I 2020-01-15 21:41:43.645 SingleUserLabApp log:174] 200 GET /user/guest160/api/terminals?1579124504071 (guest160@69.28.236.4) 1.36ms
[I 2020-01-15 21:41:45.199 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/?content=1&1579124505626 (guest160@69.28.236.4) 7.85ms
[I 2020-01-15 21:41:48.215 SingleUserLabApp log:174] 200 GET /user/guest160/api/sessions?1579124508649 (guest160@69.28.236.4) 1.65ms
[I 2020-01-15 21:41:53.713 SingleUserLabApp log:174] 200 GET /user/guest160/api/terminals?1579124514120 (guest160@69.28.236.4) 1.30ms
[I 2020-01-15 21:41:55.271 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/?content=1&1579124515695 (guest160@69.28.236.4) 5.39ms
[I 2020-01-15 21:41:58.261 SingleUserLabApp log:174] 200 GET /user/guest160/api/sessions?1579124518695 (guest160@69.28.236.4) 1.56ms
[I 2020-01-15 21:42:00.898 SingleUserLabApp log:174] 200 GET /user/guest160/metrics?1579124521321 (guest160@69.28.236.4) 13.43ms
[I 2020-01-15 21:42:03.778 SingleUserLabApp log:174] 200 GET /user/guest160/api/terminals?1579124524187 (guest160@69.28.236.4) 1.14ms
[I 2020-01-15 21:42:05.336 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/?content=1&1579124525759 (guest160@69.28.236.4) 5.75ms
[I 2020-01-15 21:42:08.321 SingleUserLabApp log:174] 200 GET /user/guest160/api/sessions?1579124528746 (guest160@69.28.236.4) 1.76ms
[I 2020-01-15 21:42:13.843 SingleUserLabApp log:174] 200 GET /user/guest160/api/terminals?1579124534258 (guest160@69.28.236.4) 1.36ms
[I 2020-01-15 21:42:15.390 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/?content=1&1579124535814 (guest160@69.28.236.4) 5.43ms
[I 2020-01-15 21:42:17.298 SingleUserLabApp log:174] 200 GET /user/guest160/api/kernelspecs?1579124537709 (guest160@69.28.236.4) 16.71ms
[I 2020-01-15 21:42:18.374 SingleUserLabApp log:174] 200 GET /user/guest160/api/sessions?1579124538802 (guest160@69.28.236.4) 1.62ms
[I 2020-01-15 21:42:23.905 SingleUserLabApp log:174] 200 GET /user/guest160/api/terminals?1579124544317 (guest160@69.28.236.4) 1.29ms
[I 2020-01-15 21:42:25.466 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/?content=1&1579124545873 (guest160@69.28.236.4) 25.52ms
[I 2020-01-15 21:42:28.430 SingleUserLabApp log:174] 200 GET /user/guest160/api/sessions?1579124548856 (guest160@69.28.236.4) 1.57ms
[I 2020-01-15 21:42:31.045 SingleUserLabApp log:174] 200 GET /user/guest160/metrics?1579124551453 (guest160@69.28.236.4) 26.85ms
[I 2020-01-15 21:42:33.957 SingleUserLabApp log:174] 200 GET /user/guest160/api/terminals?1579124554380 (guest160@69.28.236.4) 1.34ms
[I 2020-01-15 21:42:35.546 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/?content=1&1579124555953 (guest160@69.28.236.4) 25.57ms
[I 2020-01-15 21:42:38.480 SingleUserLabApp log:174] 200 GET /user/guest160/api/sessions?1579124558907 (guest160@69.28.236.4) 1.63ms
[I 2020-01-15 21:42:44.025 SingleUserLabApp log:174] 200 GET /user/guest160/api/terminals?1579124564447 (guest160@69.28.236.4) 1.32ms
[I 2020-01-15 21:42:45.599 SingleUserLabApp log:174] 200 GET /user/guest160/api/contents/?content=1&1579124566022 (guest160@69.28.236.4) 5.38ms
[I 2020-01-15 21:42:48.531 SingleUserLabApp log:174] 200 GET /user/guest160/api/sessions?1579124568960 (guest160@69.28.236.4) 1.35ms
